timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji,date,sentiment,ema_50,ema_200,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,avg_volume_10d,avg_volume_50d,volume_ratio,master_score,52_week_high,distance_from_high
2025-07-17 09:59:00+05:30,681.0,681.0,680.9,680.95,5345,52.94129407656141,-0.015855506378557,-0.0280482022195583,0.0121926958410013,0,2025-07-17,0.0,680.6236192044117,679.9108234058779,52.94129407656141,-0.015855506378557038,0.0121926958410013,-0.028048202219558338,6138.6,21095.62,0.2533701308612878,0.39139153581345093,682.35,-0.002051732981607646
2025-07-17 10:00:00+05:30,680.95,681.0,680.75,681.0,4302,53.74761078032063,0.0038152906561208,-0.0216755036444225,0.0254907943005433,0,2025-07-17,0.0,680.6383792356113,679.9216609839289,53.74761078032063,0.003815290656120851,0.02549079430054335,-0.0216755036444225,5339.1,20267.88,0.2122570293489008,0.37486656857605355,682.35,-0.001978456803693153
2025-07-17 10:01:00+05:30,681.0,681.45,680.9,681.4,7977,59.69706373466084,0.0510922365874648,-0.007121955598045,0.0582141921855099,0,2025-07-17,0.0,680.6682467165678,679.9363708248849,59.69706373466084,0.05109223658746487,0.0582141921855099,-0.007121955598045026,5419.4,19866.64,0.40152738460051624,0.49924901097356233,682.35,-0.0013922473803767061
2025-07-17 10:02:00+05:30,681.4,681.5,681.15,681.45,10732,60.38305493174992,0.0915389351196154,0.012610222545487,0.0789287125741283,0,2025-07-17,0.0,680.6989037080749,679.9514318117019,60.38305493174992,0.09153893511961542,0.07892871257412835,0.012610222545487063,5761.4,19428.06,0.552396893977062,0.5781137216472806,682.35,-0.0013189712024620462
2025-07-17 10:03:00+05:30,681.45,681.45,681.25,681.35,3443,58.24767513323625,0.1142075572161047,0.0329296894796106,0.0812778677364941,0,2025-07-17,0.0,680.7244368959936,679.9653479130781,58.24767513323625,0.11420755721610476,0.08127786773649415,0.032929689479610606,5544.7,18871.64,0.1824430733100038,0.38245991232118315,682.35,-0.0014655235582911996
2025-07-17 10:04:00+05:30,681.35,681.4,681.3,681.4,2427,59.0278703343596,0.1346549670383865,0.0532747449913657,0.0813802220470207,0,2025-07-17,0.0,680.7509295667389,679.9796230582216,59.0278703343596,0.13465496703838653,0.08138022204702074,0.053274744991365794,5498.4,18394.68,0.13194032187567276,0.36110951260963436,682.35,-0.0013922473803767061
2025-07-17 10:05:00+05:30,681.4,681.55,681.25,681.5,6010,60.6130891227642,0.1571176959072318,0.074043335174539,0.0830743607326928,0,2025-07-17,0.0,680.7803048778472,679.9947511869955,60.6130891227642,0.1571176959072318,0.0830743607326928,0.074043335174539,5761.1,17101.98,0.3514212974170242,0.4787760943223331,682.35,-0.0012456950245475528
2025-07-17 10:06:00+05:30,681.5,681.9,681.25,681.9,8748,66.23975289351891,0.2048350168627166,0.1002016715121745,0.1046333453505421,0,2025-07-17,0.0,680.8242144904807,680.0137088866275,66.23975289351891,0.20483501686271666,0.10463334535054213,0.10020167151217453,6430.8,16202.72,0.5399093485538231,0.6011534387445061,682.35,-0.0006594856012311064
2025-07-17 10:07:00+05:30,681.9,681.9,681.3,681.5,4390,57.4078372399758,0.2079772481881718,0.121756786847374,0.0862204613407978,0,2025-07-17,0.0,680.8507158830109,680.0284978529297,57.4078372399758,0.20797724818817187,0.08622046134079786,0.12175678684737401,6269.7,15258.4,0.28771037592408116,0.43089437416191956,682.35,-0.0012456950245475528
2025-07-17 10:08:00+05:30,681.5,681.7,681.25,681.25,3714,52.68015824443973,0.1881259793044591,0.135030625338791,0.0530953539656681,0,2025-07-17,0.0,680.8663740836772,680.0406521031493,52.68015824443973,0.18812597930445918,0.05309535396566814,0.13503062533879104,5708.8,14875.14,0.2496783223552854,0.3882399523998414,682.35,-0.0016120759141203527
2025-07-17 10:09:00+05:30,681.35,681.35,680.95,681.25,6736,52.68015824443973,0.1704291050587016,0.1421103212827731,0.0283187837759285,0,2025-07-17,0.0,680.8814182372586,680.0526854155559,52.68015824443973,0.17042910505870168,0.028318783775928502,0.14211032128277318,5847.9,14418.08,0.467191193279549,0.4969963878619732,682.35,-0.0016120759141203527
2025-07-17 10:10:00+05:30,681.15,681.25,680.75,681.2,10002,51.69272982034691,0.1506332166319453,0.1438149003526076,0.0068183162793376,0,2025-07-17,0.0,680.893911639719,680.0641014810727,51.69272982034691,0.1506332166319453,0.006818316279337683,0.1438149003526076,6417.9,13895.48,0.7198024105680408,0.618364854385755,682.35,-0.001685352092034846
2025-07-17 10:11:00+05:30,681.15,681.35,681.05,681.35,4213,54.45103913190717,0.1453728115495778,0.1441264825920016,0.0012463289575761,0,2025-07-17,0.0,680.9117974577694,680.0768964912113,54.45103913190717,0.14537281154957782,0.0012463289575761483,0.14412648259200167,6041.5,13246.66,0.31804243484772765,0.4312764130833997,682.35,-0.0014655235582911996
2025-07-17 10:12:00+05:30,681.25,681.35,681.0,681.1,3882,49.38933156734437,0.1196517213962806,0.1392315303528574,-0.0195798089565768,0,2025-07-17,0.0,680.9191779496216,680.0870766256272,49.38933156734437,0.11965172139628066,-0.019579808956576822,0.13923153035285749,5356.5,12761.16,0.30420431998344977,0.3990488178284467,682.35,-0.0018319044478639994
2025-07-17 10:13:00+05:30,681.1,681.3,681.0,681.1,2051,49.38933156734438,0.098136317755916,0.1310124878334692,-0.0328761700775531,100,2025-07-17,0.0,680.9262690104208,680.0971554651733,49.38933156734438,0.09813631775591602,-0.03287617007755317,0.1310124878334692,5217.3,12391.44,0.16551748626471177,0.3297054009690778,682.35,-0.0018319044478639994
2025-07-17 10:14:00+05:30,681.2,681.2,680.5,680.75,6470,42.91237697708308,0.0522409295161878,0.1152581761700129,-0.063017246653825,0,2025-07-17,0.0,680.9193565002083,680.103651430694,42.91237697708308,0.05224092951618786,-0.06301724665382508,0.11525817617001294,5621.6,12181.42,0.5311367640225853,0.480130266896708,682.35,-0.0023448376932659527
2025-07-17 10:15:00+05:30,680.75,681.2,680.5,681.2,6276,51.68533120167422,0.0515851019265483,0.10252356132132,-0.0509384593947717,0,2025-07-17,0.0,680.9303621276512,680.1145603716822,51.68533120167422,0.051585101926548305,-0.05093845939477171,0.10252356132132001,5648.2,11437.9,0.5487021218930048,0.5327777169548735,682.35,-0.001685352092034846
2025-07-17 10:16:00+05:30,681.2,681.7,681.05,681.65,8138,58.54584514829089,0.0863808483799175,0.0992950187330395,-0.0129141703531219,0,2025-07-17,0.0,680.9585832206845,680.1298383779341,58.54584514829089,0.08638084837991755,-0.012914170353121979,0.09929501873303953,5587.2,11160.3,0.7291918676021254,0.6573251595425171,682.35,-0.0010258664908039063
2025-07-17 10:17:00+05:30,681.65,682.35,681.6,682.2,24077,65.07363154785342,0.1565327198361501,0.1107425589536616,0.0457901608824884,0,2025-07-17,0.0,681.0072662316381,680.1504370010393,65.07363154785342,0.15653271983615014,0.04579016088248847,0.11074255895366167,7555.9,11335.84,2.1239714039718276,1.3873538597251809,682.35,-0.0002198285337436466
2025-07-17 10:18:00+05:30,682.3,682.3,681.3,681.35,11013,51.56050234277744,0.1419048958223356,0.1169750263273964,0.0249298694949391,0,2025-07-17,0.0,681.0207067715739,680.1623729512778,51.56050234277744,0.14190489582233567,0.024929869494939194,0.11697502632739648,8285.8,11407.24,0.9654394928133361,0.7405222581205553,682.35,-0.0014655235582911996
2025-07-17 10:19:00+05:30,681.45,683.5,681.35,683.35,45418,68.26126368360354,0.2883713596768302,0.1512542929972832,0.137117066679547,0,2025-07-17,0.0,681.1120516040612,680.1940906333547,68.26126368360354,0.28837135967683025,0.137117066679547,0.15125429299728324,12154.0,12122.86,3.746475666633121,2.2145441517345783,683.35,0.0
2025-07-17 10:20:00+05:30,683.35,683.35,682.5,683.15,16042,65.81748102047702,0.3838835879425915,0.1977801519863449,0.1861034359562465,0,2025-07-17,0.0,681.191971149,680.2235026668536,65.81748102047702,0.3838835879425915,0.18610343595624657,0.1977801519863449,12758.0,11013.38,1.4565918909544573,1.0573833505796137,683.35,-0.0002926757883954715
2025-07-17 10:21:00+05:30,683.15,683.5,683.0,683.3,21282,66.778116136138,0.4663061760373921,0.2514853567965543,0.2148208192408377,0,2025-07-17,0.0,681.2746389470784,680.2541145806163,66.778116136138,0.4663061760373921,0.21482081924083773,0.25148535679655437,14464.9,10844.42,1.9624839318285348,1.3151325465949575,683.35,-7.316894709895107e-05
2025-07-17 10:22:00+05:30,683.4,683.9,683.1,683.6,25129,68.67425640826123,0.5494998712566712,0.3110882596885778,0.2384116115680934,0,2025-07-17,0.0,681.3658295766047,680.287406972849,68.67425640826123,0.5494998712566712,0.23841161156809343,0.3110882596885778,16589.6,10640.68,2.361597191156956,1.5241698776197843,683.6,0.0
2025-07-17 10:23:00+05:30,683.6,683.75,682.75,682.9,34336,60.06043004965065,0.5525775541633493,0.3593861185835321,0.1931914355798172,0,2025-07-17,0.0,681.4259931226202,680.3134029233679,60.06043004965065,0.5525775541633493,0.19319143557981722,0.3593861185835321,19818.1,10761.5,3.1906332760302933,1.8956187882634,683.6,-0.0010239906377999494
2025-07-17 10:24:00+05:30,682.95,683.0,682.35,682.65,7101,57.29631879512658,0.5287486441425244,0.3932586236953306,0.1354900204471938,0,2025-07-17,0.0,681.4739933923214,680.3366526455235,57.29631879512658,0.5287486441425244,0.13549002044719383,0.3932586236953306,19881.2,9757.72,0.7277314782551663,0.650347333103216,683.6,-0.0013897015798713362
2025-07-17 10:25:00+05:30,682.65,683.0,682.6,682.85,7938,58.92493954373463,0.5200080605748099,0.4186085110712264,0.1013995495035834,0,2025-07-17,0.0,681.5279544357597,680.3616610769113,58.92493954373463,0.5200080605748099,0.10139954950358343,0.41860851107122643,20047.4,9534.08,0.8325921326441565,0.7109207640407514,683.6,-0.0010971328262141603
2025-07-17 10:26:00+05:30,683.0,683.5,682.7,683.25,3858,62.04284526158073,0.5391428391405952,0.4427153766851002,0.096427462455495,0,2025-07-17,0.0,681.5954856343574,680.3904007676883,62.04284526158073,0.5391428391405952,0.096427462455495,0.44271537668510025,19619.4,9211.06,0.4188443023929928,0.5196363775044001,683.6,-0.0005119953188999747
2025-07-17 10:27:00+05:30,683.25,683.4,682.8,682.9,21087,57.90126968620008,0.5200701689097968,0.4581863351300396,0.0618838337797572,0,2025-07-17,0.0,681.646643060461,680.4153719043283,57.90126968620008,0.5200701689097968,0.06188383377975726,0.4581863351300396,19320.4,9463.08,2.2283442600083694,1.403678478435185,683.6,-0.0010239906377999494
2025-07-17 10:28:00+05:30,682.8,683.0,682.6,682.6,3649,54.54055727818246,0.4752688441544705,0.4616028369349258,0.0136660072195447,0,2025-07-17,0.0,681.6840296071096,680.43710949732,54.54055727818246,0.47526884415447057,0.013666007219544751,0.4616028369349258,18584.0,9392.32,0.3885089094068345,0.46695724109432957,683.6,-0.001462843768285547
2025-07-17 10:29:00+05:30,682.6,682.95,682.5,682.8,3761,56.35912764386016,0.4507063379312512,0.4594235371341909,-0.0087171992029396,0,2025-07-17,0.0,681.7277931519288,680.4606208456054,56.359127643860155,0.45070633793125126,-0.008717199202939674,0.45942353713419093,14418.3,9263.54,0.4060002979422553,0.4847957871904284,683.6,-0.0011702750146285374
2025-07-17 10:30:00+05:30,682.6,682.85,682.05,682.15,11181,49.43718802038637,0.3744741027087457,0.4424336502491018,-0.0679595475403561,0,2025-07-17,0.0,681.7443502832258,680.4774305884351,49.43718802038637,0.3744741027087457,-0.06795954754035616,0.44243365024910186,13932.2,9344.34,1.1965532076101684,0.845462543907016,683.6,-0.0021211234640141096
2025-07-17 10:31:00+05:30,682.25,682.3,681.75,682.0,20105,47.97291441625644,0.2985146693839624,0.413649854076074,-0.1151351846921115,0,2025-07-17,0.0,681.754375762315,680.4925805328288,47.97291441625644,0.2985146693839624,-0.11513518469211159,0.413649854076074,13814.5,9565.92,2.1017319818689684,1.2907305630157664,683.6,-0.0023405500292569084
2025-07-17 10:32:00+05:30,682.1,682.1,681.8,682.0,7597,47.97291441625644,0.2356004162732006,0.3780399665154993,-0.1424395502422987,0,2025-07-17,0.0,681.7640080853615,680.5075797315071,47.97291441625644,0.2356004162732006,-0.14243955024229876,0.37803996651549937,12061.3,9627.98,0.7890544018579183,0.6343917730102413,683.6,-0.0023405500292569084
2025-07-17 10:33:00+05:30,682.0,682.5,681.9,682.5,6934,53.31812563113239,0.2235097573827715,0.3471339246889538,-0.1236241673061822,0,2025-07-17,0.0,681.7928705133866,680.5274048088056,53.31812563113239,0.22350975738277157,-0.12362416730618225,0.3471339246889538,9321.1,9557.3,0.7255187134441736,0.6293499848777487,683.6,-0.001609128145114135
2025-07-17 10:34:00+05:30,682.35,682.75,682.25,682.75,4976,55.7652371609086,0.2314329191367505,0.3239937235785132,-0.0925608044417626,0,2025-07-17,0.0,681.8304050030576,680.5495201838423,55.7652371609086,0.23143291913675057,-0.09256080444176262,0.3239937235785132,9108.6,9450.44,0.5265363305835495,0.5420943510963178,683.6,-0.0012434172030427483
2025-07-17 10:35:00+05:30,682.6,682.65,682.2,682.45,10375,52.227156051009736,0.2110714883838227,0.3014092765395751,-0.0903377881557523,0,2025-07-17,0.0,681.854702846075,680.5684304307692,52.227156051009736,0.21107148838382273,-0.09033778815575239,0.3014092765395751,9352.3,9592.7,1.0815515965265252,0.8019115785183113,683.6,-0.0016822703335283458
2025-07-17 10:36:00+05:30,682.2,682.5,682.15,682.5,3007,52.76505546849997,0.1967020313736611,0.2804678275063923,-0.0837657961327311,0,2025-07-17,0.0,681.8800086168172,680.587650028473,52.76505546849997,0.19670203137366116,-0.08376579613273116,0.2804678275063923,9267.2,9484.42,0.3170462716750207,0.42234841318001026,683.6,-0.001609128145114135
2025-07-17 10:37:00+05:30,682.5,682.5,682.2,682.2,2620,49.18654548096488,0.1592706672616941,0.2562283954574527,-0.0969577281957585,0,2025-07-17,0.0,681.8925572985107,680.6036933117718,49.18654548096488,0.15927066726169414,-0.09695772819575854,0.2562283954574527,7420.5,9335.9,0.2806371105088958,0.38625128265927233,683.6,-0.0020479812755997326
2025-07-17 10:38:00+05:30,682.5,682.5,682.2,682.35,2790,50.97678966062272,0.1400948615641937,0.2330016886788009,-0.0929068271146071,0,2025-07-17,0.0,681.910496227981,680.6210694977244,50.97678966062272,0.1400948615641937,-0.09290682711460718,0.2330016886788009,7334.6,9321.34,0.29931318887627745,0.40454054274125234,683.6,-0.001828554710356934
2025-07-17 10:39:00+05:30,682.2,682.35,682.2,682.2,1736,49.11333984601436,0.1115087475668588,0.2087031004564125,-0.0971943528895536,100,2025-07-17,0.0,681.9218493170797,680.6367802489909,49.11333984601436,0.1115087475668588,-0.09719435288955369,0.2087031004564125,7132.1,9138.18,0.18997218264468416,0.3405527905524139,683.6,-0.0020479812755997326
2025-07-17 10:40:00+05:30,682.3,682.4,682.2,682.4,2139,51.65112588926933,0.1037958805026164,0.1877216564656533,-0.0839257759630368,0,2025-07-17,0.0,681.9406003242531,680.6543247241254,51.65112588926933,0.10379588050261646,-0.08392577596303685,0.1877216564656533,6227.9,8935.02,0.23939509928349348,0.3779531790880934,683.6,-0.001755412521942723
2025-07-17 10:41:00+05:30,682.3,682.75,682.3,682.75,6152,55.8049440169202,0.1244904048197668,0.175075406136476,-0.0505850013167092,0,2025-07-17,0.0,681.9723414880078,680.6751772144327,55.804944016920196,0.12449040481976681,-0.05058500131670923,0.17507540613647604,4832.6,8914.58,0.6901054228017472,0.6240774314854747,683.6,-0.0012434172030427483
2025-07-17 10:42:00+05:30,682.8,682.8,682.6,682.65,2433,54.367738036467664,0.1313081614234761,0.166321957193876,-0.0350137957703999,0,2025-07-17,0.0,681.9989163316154,680.6948271923985,54.367738036467664,0.13130816142347612,-0.035013795770399925,0.16632195719387605,4316.2,8817.0,0.27594419870704323,0.4098107895358599,683.6,-0.0013897015798713362
2025-07-17 10:43:00+05:30,682.75,682.8,682.1,682.45,11876,51.51043541949278,0.1191989033617346,0.1568973464274477,-0.0376984430657131,0,2025-07-17,0.0,682.0166058872384,680.7122915984443,51.51043541949278,0.11919890336173466,-0.0376984430657131,0.15689734642744776,4810.4,8942.32,1.3280669893271546,0.9215856717610412,683.6,-0.0016822703335283458
2025-07-17 10:44:00+05:30,682.45,682.55,682.15,682.3,2621,49.41293724526883,0.096387388887706,0.1447953549194994,-0.0484079660317934,0,2025-07-17,0.0,682.0277193818565,680.7280896919921,49.41293724526883,0.09638738888770604,-0.0484079660317934,0.14479535491949944,4574.9,8936.94,0.2932771172235687,0.39370324483812846,683.6,-0.0019016968987713109
2025-07-17 10:45:00+05:30,682.5,682.5,682.3,682.5,2343,52.20735211192649,0.093371103885147,0.1345105047126289,-0.0411394008274819,100,2025-07-17,0.0,682.0462401904111,680.7457206403305,52.20735211192649,0.09337110388514702,-0.04113940082748194,0.13451050471262896,3771.7,8916.14,0.26278187646223594,0.3924276987907504,683.6,-0.001609128145114135
2025-07-17 10:46:00+05:30,682.4,682.9,682.4,682.9,7395,57.28901327181879,0.1218526913744426,0.1319789420449917,-0.010126250670549,0,2025-07-17,0.0,682.0797209672578,680.7671562558496,57.28901327181879,0.12185269137444266,-0.010126250670549036,0.1319789420449917,4210.5,9023.02,0.8195703877415765,0.6962302602298822,683.6,-0.0010239906377999494
2025-07-17 10:47:00+05:30,682.9,683.4,682.45,682.65,26181,53.46286710678461,0.122835670844779,0.1301502878049491,-0.00731461696017,0,2025-07-17,0.0,682.1020848508947,680.7858910194731,53.462867106784614,0.12283567084477909,-0.007314616960170078,0.13015028780494917,6566.6,9426.62,2.7773475540543693,1.6559881125611078,683.6,-0.0013897015798713362
2025-07-17 10:48:00+05:30,682.7,683.25,682.65,683.1,3952,58.79713495339645,0.1581034106479819,0.1357409123735557,0.0223624982744262,0,2025-07-17,0.0,682.1412187783105,680.8089169794783,58.79713495339645,0.15810341064798195,0.022362498274426212,0.13574091237355573,6682.8,9319.2,0.42407073568546655,0.5060210426097155,683.6,-0.0007314218841427735
2025-07-17 10:49:00+05:30,683.1,683.1,682.8,682.9,2205,55.73913425836761,0.1679786664977882,0.1421884631984022,0.025790203299386,0,2025-07-17,0.0,682.1709749046513,680.8297237757024,55.73913425836761,0.16797866649778825,0.025790203299386,0.14218846319840225,6729.7,9256.4,0.2382135603474353,0.3978024514655557,683.6,-0.0010239906377999494
2025-07-17 10:50:00+05:30,682.8,683.0,682.8,682.95,1282,56.35033937164955,0.1777900075027219,0.1493087720592661,0.0284812354434557,0,2025-07-17,0.0,682.2015249083904,680.8508210515661,56.35033937164955,0.1777900075027219,0.02848123544345571,0.14930877205926618,6644.0,9196.0,0.13940843845150067,0.35145591608399807,683.6,-0.0009508484493855723
2025-07-17 10:51:00+05:30,682.8,682.95,682.8,682.8,1062,53.94368553594967,0.1714850466660209,0.1537440269806171,0.0177410196854038,100,2025-07-17,0.0,682.224994519826,680.8702158669734,53.94368553594967,0.17148504666602093,0.017741019685403814,0.15374402698061712,6135.0,9057.7,0.11724830806937743,0.3283425817144371,683.6,-0.0011702750146285374
2025-07-17 10:52:00+05:30,682.9,683.4,682.8,683.4,14936,61.1003055163557,0.2124542648518854,0.1654860745548708,0.0469681902970146,0,2025-07-17,0.0,682.2710731661074,680.8953878483965,61.1003055163557,0.21245426485188545,0.046968190297014656,0.1654860745548708,7385.3,9141.78,1.633817484122348,1.1224102696429525,683.6,-0.00029256875365717594
2025-07-17 10:53:00+05:30,683.35,683.35,682.9,683.0,9326,54.96802094603253,0.2102226920362682,0.1744333980511503,0.0357892939851179,0,2025-07-17,0.0,682.2996585321424,680.9163292628403,54.96802094603253,0.2102226920362682,0.035789293985117904,0.1744333980511503,7130.3,9259.44,1.0071883396836092,0.7784342745719672,683.6,-0.0008777062609713615
2025-07-17 10:54:00+05:30,683.2,683.35,683.0,683.35,6572,58.85889855076317,0.2339988365023373,0.1863464857413877,0.0476523507609496,0,2025-07-17,0.0,682.340848393627,680.9405448920659,58.85889855076317,0.23399883650233733,0.04765235076094962,0.1863464857413877,7525.4,9342.34,0.7034640143689911,0.6460264999383114,683.6,-0.00036571094207138677
2025-07-17 10:55:00+05:30,683.35,683.35,683.1,683.2,4759,56.60172925720333,0.2379944045426327,0.1966760695016367,0.041318335040996,0,2025-07-17,0.0,682.3745406134847,680.9630270324434,56.60172925720333,0.23799440454263276,0.041318335040996024,0.19667606950163674,7767.0,9317.32,0.5107691911408001,0.5383932418564167,683.6,-0.0005851375073141856
2025-07-17 10:56:00+05:30,683.2,683.3,682.95,683.25,6223,57.19104769724358,0.2424012523856618,0.2058211060784417,0.03658014630722,0,2025-07-17,0.0,682.4088723541323,680.9857829823693,57.19104769724358,0.2424012523856618,0.036580146307220035,0.20582110607844176,7649.8,9266.82,0.6715356508489428,0.6217230639106893,683.6,-0.0005119953188999747
2025-07-17 10:57:00+05:30,683.25,683.3,682.9,682.9,4628,51.88022081400463,0.2151712755972994,0.2076911399822133,0.0074801356150861,0,2025-07-17,0.0,682.4281322618134,681.004829917868,51.88022081400463,0.21517127559729943,0.00748013561508612,0.2076911399822133,5494.5,9271.58,0.4991597980063808,0.5089810030732136,683.6,-0.0010239906377999494
2025-07-17 10:58:00+05:30,683.0,683.15,682.9,683.1,3952,54.481396334339706,0.2073395698446347,0.2076208259546976,-0.0002812561100628,0,2025-07-17,0.0,682.4544800162521,681.0256773813719,54.481396334339706,0.20733956984463475,-0.0002812561100628552,0.2076208259546976,5494.5,9276.34,0.42603009376542905,0.4854220285544131,683.6,-0.0007314218841427735
2025-07-17 10:59:00+05:30,683.15,683.15,682.9,683.0,8666,52.94044712234902,0.1908635659660831,0.2042693739569747,-0.0134058079908916,0,2025-07-17,0.0,682.4758729567912,681.0453223825523,52.94044712234902,0.19086356596608312,-0.01340580799089161,0.20426937395697473,6140.6,9314.94,0.9303334213639594,0.7298689462937248,683.6,-0.0008777062609713615
2025-07-17 11:00:00+05:30,683.1,683.2,682.9,683.15,4719,54.99662699237018,0.187745744511858,0.2009646480679514,-0.0132189035560933,0,2025-07-17,0.0,682.5023093114269,681.0662644483975,54.99662699237018,0.187745744511858,-0.013218903556093398,0.2009646480679514,6484.3,9209.28,0.5124179088919003,0.531192089407801,683.6,-0.0006582796957285627
2025-07-17 11:01:00+05:30,683.2,683.5,683.15,683.4,17403,58.26929856584156,0.203106474204219,0.2013930132952049,0.001713460909014,0,2025-07-17,0.0,682.5375128678414,681.0894856976672,58.26929856584156,0.203106474204219,0.0017134609090140862,0.20139301329520493,8118.4,9473.08,1.8371004995207472,1.2098967425895815,683.6,-0.00029256875365717594
2025-07-17 11:02:00+05:30,683.4,683.5,683.2,683.5,4353,59.53683905214909,0.2208038382173072,0.2052751782796253,0.0155286599376818,0,2025-07-17,0.0,682.5752574612594,681.113470914606,59.53683905214909,0.2208038382173072,0.015528659937681821,0.20527517827962538,7060.1,9482.5,0.4590561560769839,0.5272122732992375,683.6,-0.00014628437682858797
2025-07-17 11:03:00+05:30,683.5,683.5,683.0,683.25,4739,55.036151111571314,0.2122099913532338,0.2066621408943471,0.0055478504588867,0,2025-07-17,0.0,682.6017179529747,681.1347299104805,55.036151111571314,0.21220999135323382,0.005547850458886727,0.2066621408943471,6601.4,9536.26,0.49694534335263507,0.5236534272341742,683.6,-0.0005119953188999747
2025-07-17 11:04:00+05:30,683.3,683.5,683.0,683.05,7497,51.67092656338233,0.1871041570142324,0.2027505441183242,-0.0156463871040917,0,2025-07-17,0.0,682.6192976410933,681.1537873243066,51.67092656338233,0.18710415701423244,-0.015646387104091747,0.2027505441183242,6693.9,9556.8,0.7844676042189855,0.6505884349264044,683.6,-0.0008045640725571506
2025-07-17 11:05:00+05:30,683.3,683.3,683.0,683.0,2301,50.8340803469272,0.1613134986914701,0.1944631350329534,-0.0331496363414832,0,2025-07-17,0.0,682.6342271453642,681.1721575996867,50.834080346927195,0.16131349869147016,-0.03314963634148324,0.1944631350329534,6448.1,9477.3,0.2427906682282929,0.3755657358487824,683.6,-0.0008777062609713615
2025-07-17 11:06:00+05:30,683.0,683.25,683.0,683.0,3374,50.8340803469272,0.1392688119861986,0.1834242704236025,-0.0441554584374038,100,2025-07-17,0.0,682.6485711788794,681.190345086257,50.834080346927195,0.13926881198619867,-0.044155458437403816,0.1834242704236025,6163.2,9382.02,0.35962404684705424,0.4339824251581631,683.6,-0.0008777062609713615
2025-07-17 11:07:00+05:30,683.1,683.3,683.0,683.0,1555,50.83408034692719,0.1204102248298113,0.1708214613048442,-0.0504112364750329,0,2025-07-17,0.0,682.6623527012763,681.2083516028117,50.83408034692719,0.12041022482981134,-0.05041123647503293,0.17082146130484427,5855.9,8931.58,0.174101334814221,0.34122106914174644,683.6,-0.0008777062609713615
2025-07-17 11:08:00+05:30,683.15,683.2,682.9,683.05,3258,51.808891245625134,0.1082513861764482,0.158307446279165,-0.0500560601027168,0,2025-07-17,0.0,682.6775545561281,681.2266764624853,51.808891245625134,0.10825138617644825,-0.05005606010271682,0.15830744627916507,5786.5,8776.48,0.37121944105153776,0.4446541767538945,683.6,-0.0008045640725571506
2025-07-17 11:09:00+05:30,683.1,683.1,682.9,683.1,1216,52.816361699399536,0.1014802004945067,0.1469419971222334,-0.0454617966277266,100,2025-07-17,0.0,682.6941210441231,681.2453164976845,52.816361699399536,0.10148020049450679,-0.04546179662772665,0.14694199712223344,5041.5,7892.44,0.15407149119917288,0.3411175540965841,683.6,-0.0007314218841427735
2025-07-17 11:10:00+05:30,683.0,683.1,682.9,683.0,4844,50.54063164864548,0.0870414629887363,0.134961890295534,-0.0479204273067976,100,2025-07-17,0.0,682.7061162972948,681.262776035021,50.54063164864548,0.08704146298873638,-0.04792042730679766,0.13496189029553404,5054.0,7668.48,0.6316766816892005,0.5685414990878277,683.6,-0.0008777062609713615
2025-07-17 11:11:00+05:30,682.9,683.8,682.9,683.75,22150,63.30948758429949,0.1345661961339601,0.1348827514632192,-0.0003165553292591,0,2025-07-17,0.0,682.7470529130871,681.287524532185,63.30948758429949,0.13456619613396015,-0.0003165553292591161,0.13488275146321926,5528.7,7685.84,2.8819231209601033,1.757508998401549,683.75,0.0
2025-07-17 11:12:00+05:30,683.8,684.3,683.6,684.05,48321,66.9815098531013,0.1941987796963076,0.1467459571098369,0.0474528225864706,0,2025-07-17,0.0,682.7981488772799,681.3150118502726,66.9815098531013,0.1941987796963076,0.047452822586470655,0.14674595710983696,9925.5,8149.68,5.929189857761286,3.2995024781461497,684.05,0.0
2025-07-17 11:13:00+05:30,684.1,684.15,683.55,683.7,14043,59.49983601997718,0.2107861453966961,0.1595539947672088,0.0512321506294873,0,2025-07-17,0.0,682.833515587975,681.3387430756432,59.49983601997718,0.21078614539669616,0.051232150629487355,0.1595539947672088,10855.9,7743.82,1.8134460770007568,1.2042222186002642,684.05,-0.0005116585044951525
2025-07-17 11:14:00+05:30,683.7,683.8,683.5,683.5,4089,55.67303921181355,0.2054254074652135,0.1687282773068097,0.0366971301584037,0,2025-07-17,0.0,682.8596522315837,681.3602481196666,55.67303921181355,0.20542540746521354,0.036697130158403785,0.16872827730680975,10515.1,7683.58,0.5321738043984705,0.544452098258303,684.05,-0.0008040347927782392
2025-07-17 11:15:00+05:30,683.5,683.5,683.0,683.0,4331,47.45567588587984,0.1589983289437668,0.1667822876342012,-0.0077839586904343,0,2025-07-17,0.0,682.8651560656392,681.3765640587744,47.455675885879835,0.15899832894376686,-0.007783958690434328,0.1667822876342012,10718.1,7611.44,0.569011908390528,0.5217843336246631,684.05,-0.00153497551348579
2025-07-17 11:16:00+05:30,683.2,683.2,682.55,682.55,8996,41.516388748309126,0.0849144545586568,0.1504087210190923,-0.0654942664604354,0,2025-07-17,0.0,682.8527970042416,681.3882400382892,41.516388748309126,0.08491445455865687,-0.06549426646043546,0.15040872101909233,11280.3,7714.2,1.1661611054937648,0.790662496488428,684.05,-0.002192822162122652
